Zm00001d002693,-0.0
Zm00001d026042,-0.0
Zm00001d013804,0.0
Zm00001d019221,0.0
Zm00001d025509,0.04497883855044075
Zm00001d053715,-0.0
Zm00001d048013,0.0
Zm00001d013907,-0.0
Zm00001d040984,0.0
Zm00001d044937,-0.0
Zm00001d048949,-0.0
Zm00001d006771,0.0
Zm00001d034385,0.0
Zm00001d045174,0.0
Zm00001d021708,0.0
Zm00001d009646,0.0
Zm00001d018220,0.0
Zm00001d030939,-0.0
Zm00001d021711,-0.0
Zm00001d006126,0.0
Zm00001d024712,0.0
Zm00001d003304,0.0
Zm00001d017202,-0.0
Zm00001d023579,0.0
Zm00001d011351,-0.0
Zm00001d017103,0.0
Zm00001d002132,0.0
Zm00001d034107,-0.0
Zm00001d000508,-0.0
Zm00001d053778,-0.0
Zm00001d038791,-0.0
Zm00001d031379,-0.0
Zm00001d037355,-0.0
Zm00001d019565,0.0
Zm00001d016956,-0.0
Zm00001d007166,-0.0
Zm00001d016591,-0.0
Zm00001d016087,0.0
Zm00001d017935,0.0
Zm00001d031952,-0.0
Zm00001d038003,0.0
Zm00001d003493,-0.0
Zm00001d020694,-0.0
Zm00001d039914,0.0
Zm00001d043654,0.0
Zm00001d006921,0.0
Zm00001d034839,-0.0
Zm00001d022463,-0.0
Zm00001d027240,-0.0
Zm00001d053816,0.0
Zm00001d027642,0.0
Zm00001d042022,-0.0
Zm00001d033935,0.0
Zm00001d038050,0.0
Zm00001d011253,-0.0
Zm00001d034337,-0.0
Zm00001d047480,0.0
Zm00001d053972,-0.0
Zm00001d051419,0.0
Zm00001d045021,-0.0
Zm00001d007349,-0.0
Zm00001d043872,0.0
Zm00001d013632,-0.0
Zm00001d003468,0.0
Zm00001d052683,-0.0
Zm00001d042017,0.0
Zm00001d023411,-0.0
Zm00001d031349,-0.0
Zm00001d026284,-0.0
Zm00001d049469,-0.0
Zm00001d012387,0.0
Zm00001d017425,-0.0
Zm00001d030526,0.0
Zm00001d018257,0.0
Zm00001d049061,-0.0
Zm00001d047998,0.0
Zm00001d024752,-0.0
Zm00001d044765,0.0
Zm00001d005779,-0.0
Zm00001d049369,-0.0
Zm00001d012920,0.0
Zm00001d026387,0.0
Zm00001d001841,0.0
Zm00001d045583,0.0
Zm00001d016551,0.0
Zm00001d029489,-0.0
Zm00001d046112,0.0
Zm00001d028780,0.0
Zm00001d044534,0.0
Zm00001d022188,-0.0
Zm00001d029841,-0.0
Zm00001d029052,-0.0
Zm00001d003301,0.0
Zm00001d027803,0.0
Zm00001d038585,-0.0
Zm00001d016705,0.0
Zm00001d024713,0.0
Zm00001d000077,-0.0
Zm00001d004248,0.0
Zm00001d031620,-0.0
Zm00001d007825,0.0
Zm00001d014933,0.0
Zm00001d021371,0.0
Zm00001d003452,0.0
Zm00001d029342,-0.0
Zm00001d024583,0.0
Zm00001d005489,0.0
Zm00001d049602,0.0
Zm00001d025980,0.0
Zm00001d041583,0.0
Zm00001d022084,0.0
Zm00001d039098,-0.0
Zm00001d010854,-0.0
Zm00001d042830,-0.0
Zm00001d052420,0.0
Zm00001d016553,0.0
Zm00001d039826,-0.0
Zm00001d021130,0.0
Zm00001d005351,0.0
Zm00001d008462,-0.0
Zm00001d048363,0.0
Zm00001d017613,0.0
Zm00001d020140,0.0
Zm00001d012994,0.0
ZeamMp095,0.0
Zm00001d028008,0.0
Zm00001d048176,-0.0
Zm00001d010618,0.0
Zm00001d013678,0.0
Zm00001d043649,0.0
Zm00001d036025,0.0
Zm00001d013406,0.0
Zm00001d023713,-0.0
Zm00001d013003,0.23386725476680859
Zm00001d024751,0.0
Zm00001d006795,0.0
Zm00001d017988,-0.0
Zm00001d052391,0.0
Zm00001d021726,0.0
Zm00001d029963,-0.0
Zm00001d012383,0.0
Zm00001d050544,-0.0
Zm00001d026194,0.1735210316130849
Zm00001d007401,0.0
Zm00001d031047,-0.0
Zm00001d044323,0.0
Zm00001d026984,0.0
Zm00001d023877,-0.0
Zm00001d043560,-0.0
Zm00001d016271,0.0
Zm00001d032504,0.0
Zm00001d008844,-0.0
Zm00001d018229,0.0
Zm00001d008467,0.0
Zm00001d023431,-0.0
Zm00001d002669,-0.0
Zm00001d012025,-0.0
Zm00001d036638,0.0
Zm00001d043419,-0.0
Zm00001d007444,-0.0
Zm00001d029088,0.0
Zm00001d019457,-0.0
Zm00001d024160,0.0
Zm00001d052137,0.0
